,0,1,2,3,4,5,6
9168,-17.0,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9169,-8.5,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9170,0.0,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9171,8.5,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9172,17.0,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9173,-17.0,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9174,-8.5,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9175,0.0,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9176,8.5,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9177,17.0,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9178,-17.0,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9179,-8.5,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9180,8.5,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9181,17.0,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9182,-17.0,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9183,-8.5,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9184,0.0,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9185,8.5,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9186,17.0,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9187,-17.0,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9188,-8.5,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9189,0.0,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9190,8.5,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9191,17.0,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-39.5
9192,-17.0,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9193,-8.5,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9194,0.0,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9195,8.5,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9196,17.0,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9197,-17.0,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9198,-8.5,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9199,0.0,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9200,8.5,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9201,17.0,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9202,-17.0,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9203,-8.5,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9204,8.5,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9205,17.0,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9206,-17.0,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9207,-8.5,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9208,0.0,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9209,8.5,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9210,17.0,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9211,-17.0,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9212,-8.5,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9213,0.0,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9214,8.5,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9215,17.0,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-39.5
9216,-17.0,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9217,-8.5,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9218,0.0,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9219,8.5,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9220,17.0,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9221,-17.0,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9222,-8.5,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9223,0.0,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9224,8.5,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9225,17.0,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9226,-17.0,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9227,-8.5,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9228,8.5,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9229,17.0,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9230,-17.0,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9231,-8.5,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9232,0.0,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9233,8.5,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9234,17.0,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9235,-17.0,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9236,-8.5,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9237,0.0,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9238,8.5,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9239,17.0,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-39.5
9240,-17.0,-17.0,1.0,0.0,900.0,-110.0,-19.0
9241,-8.5,-17.0,1.0,0.0,900.0,-110.0,-19.0
9242,0.0,-17.0,1.0,0.0,900.0,-110.0,-19.0
9243,8.5,-17.0,1.0,0.0,900.0,-110.0,-19.0
9244,17.0,-17.0,1.0,0.0,900.0,-110.0,-19.0
9245,-17.0,-8.5,1.0,0.0,900.0,-110.0,-19.0
9246,-8.5,-8.5,1.0,0.0,900.0,-110.0,-19.0
9247,0.0,-8.5,1.0,0.0,900.0,-110.0,-19.0
9248,8.5,-8.5,1.0,0.0,900.0,-110.0,-19.0
9249,17.0,-8.5,1.0,0.0,900.0,-110.0,-19.0
9250,-17.0,0.0,1.0,0.0,900.0,-110.0,-19.0
9251,-8.5,0.0,1.0,0.0,900.0,-110.0,-19.0
9252,8.5,0.0,1.0,0.0,900.0,-110.0,-19.0
9253,17.0,0.0,1.0,0.0,900.0,-110.0,-19.0
9254,-17.0,8.5,1.0,0.0,900.0,-110.0,-19.0
9255,-8.5,8.5,1.0,0.0,900.0,-110.0,-19.0
9256,0.0,8.5,1.0,0.0,900.0,-110.0,-19.0
9257,8.5,8.5,1.0,0.0,900.0,-110.0,-19.0
9258,17.0,8.5,1.0,0.0,900.0,-110.0,-19.0
9259,-17.0,17.0,1.0,0.0,900.0,-110.0,-19.0
9260,-8.5,17.0,1.0,0.0,900.0,-110.0,-19.0
9261,0.0,17.0,1.0,0.0,900.0,-110.0,-19.0
9262,8.5,17.0,1.0,0.0,900.0,-110.0,-19.0
9263,17.0,17.0,1.0,0.0,900.0,-110.0,-19.0
9264,-17.0,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9265,-8.5,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9266,0.0,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9267,8.5,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9268,17.0,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9269,-17.0,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9270,-8.5,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9271,0.0,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9272,8.5,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9273,17.0,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9274,-17.0,0.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9275,-8.5,0.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9276,8.5,0.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9277,17.0,0.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9278,-17.0,8.5,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9279,-8.5,8.5,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9280,0.0,8.5,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9281,8.5,8.5,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9282,17.0,8.5,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9283,-17.0,17.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9284,-8.5,17.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9285,0.0,17.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9286,8.5,17.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9287,17.0,17.0,6.123233995736766e-17,1.0,900.0,-110.0,-19.0
9288,-17.0,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9289,-8.5,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9290,0.0,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9291,8.5,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9292,17.0,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9293,-17.0,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9294,-8.5,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9295,0.0,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9296,8.5,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9297,17.0,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9298,-17.0,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9299,-8.5,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9300,8.5,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9301,17.0,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9302,-17.0,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9303,-8.5,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9304,0.0,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9305,8.5,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9306,17.0,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9307,-17.0,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9308,-8.5,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9309,0.0,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9310,8.5,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9311,17.0,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,-19.0
9312,-17.0,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9313,-8.5,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9314,0.0,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9315,8.5,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9316,17.0,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9317,-17.0,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9318,-8.5,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9319,0.0,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9320,8.5,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9321,17.0,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9322,-17.0,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9323,-8.5,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9324,8.5,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9325,17.0,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9326,-17.0,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9327,-8.5,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9328,0.0,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9329,8.5,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9330,17.0,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9331,-17.0,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9332,-8.5,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9333,0.0,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9334,8.5,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9335,17.0,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,-19.0
9336,-17.0,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9337,-8.5,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9338,0.0,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9339,8.5,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9340,17.0,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9341,-17.0,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9342,-8.5,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9343,0.0,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9344,8.5,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9345,17.0,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9346,-17.0,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9347,-8.5,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9348,8.5,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9349,17.0,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9350,-17.0,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9351,-8.5,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9352,0.0,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9353,8.5,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9354,17.0,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9355,-17.0,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9356,-8.5,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9357,0.0,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9358,8.5,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9359,17.0,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,-19.0
9360,-17.0,-17.0,1.0,0.0,900.0,-110.0,1.5
9361,-8.5,-17.0,1.0,0.0,900.0,-110.0,1.5
9362,0.0,-17.0,1.0,0.0,900.0,-110.0,1.5
9363,8.5,-17.0,1.0,0.0,900.0,-110.0,1.5
9364,17.0,-17.0,1.0,0.0,900.0,-110.0,1.5
9365,-17.0,-8.5,1.0,0.0,900.0,-110.0,1.5
9366,-8.5,-8.5,1.0,0.0,900.0,-110.0,1.5
9367,0.0,-8.5,1.0,0.0,900.0,-110.0,1.5
9368,8.5,-8.5,1.0,0.0,900.0,-110.0,1.5
9369,17.0,-8.5,1.0,0.0,900.0,-110.0,1.5
9370,-17.0,0.0,1.0,0.0,900.0,-110.0,1.5
9371,-8.5,0.0,1.0,0.0,900.0,-110.0,1.5
9372,8.5,0.0,1.0,0.0,900.0,-110.0,1.5
9373,17.0,0.0,1.0,0.0,900.0,-110.0,1.5
9374,-17.0,8.5,1.0,0.0,900.0,-110.0,1.5
9375,-8.5,8.5,1.0,0.0,900.0,-110.0,1.5
9376,0.0,8.5,1.0,0.0,900.0,-110.0,1.5
9377,8.5,8.5,1.0,0.0,900.0,-110.0,1.5
9378,17.0,8.5,1.0,0.0,900.0,-110.0,1.5
9379,-17.0,17.0,1.0,0.0,900.0,-110.0,1.5
9380,-8.5,17.0,1.0,0.0,900.0,-110.0,1.5
9381,0.0,17.0,1.0,0.0,900.0,-110.0,1.5
9382,8.5,17.0,1.0,0.0,900.0,-110.0,1.5
9383,17.0,17.0,1.0,0.0,900.0,-110.0,1.5
9384,-17.0,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9385,-8.5,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9386,0.0,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9387,8.5,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9388,17.0,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9389,-17.0,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9390,-8.5,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9391,0.0,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9392,8.5,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9393,17.0,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9394,-17.0,0.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9395,-8.5,0.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9396,8.5,0.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9397,17.0,0.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9398,-17.0,8.5,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9399,-8.5,8.5,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9400,0.0,8.5,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9401,8.5,8.5,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9402,17.0,8.5,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9403,-17.0,17.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9404,-8.5,17.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9405,0.0,17.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9406,8.5,17.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9407,17.0,17.0,6.123233995736766e-17,1.0,900.0,-110.0,1.5
9408,-17.0,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9409,-8.5,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9410,0.0,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9411,8.5,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9412,17.0,-17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9413,-17.0,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9414,-8.5,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9415,0.0,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9416,8.5,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9417,17.0,-8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9418,-17.0,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9419,-8.5,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9420,8.5,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9421,17.0,0.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9422,-17.0,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9423,-8.5,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9424,0.0,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9425,8.5,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9426,17.0,8.5,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9427,-17.0,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9428,-8.5,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9429,0.0,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9430,8.5,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9431,17.0,17.0,-1.0,1.2246467991473532e-16,900.0,-110.0,1.5
9432,-17.0,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9433,-8.5,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9434,0.0,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9435,8.5,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9436,17.0,-17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9437,-17.0,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9438,-8.5,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9439,0.0,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9440,8.5,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9441,17.0,-8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9442,-17.0,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9443,-8.5,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9444,8.5,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9445,17.0,0.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9446,-17.0,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9447,-8.5,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9448,0.0,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9449,8.5,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9450,17.0,8.5,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9451,-17.0,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9452,-8.5,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9453,0.0,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9454,8.5,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9455,17.0,17.0,-1.8369701987210297e-16,-1.0,900.0,-110.0,1.5
9456,-17.0,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9457,-8.5,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9458,0.0,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9459,8.5,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9460,17.0,-17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9461,-17.0,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9462,-8.5,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9463,0.0,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9464,8.5,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9465,17.0,-8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9466,-17.0,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9467,-8.5,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9468,8.5,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9469,17.0,0.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9470,-17.0,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9471,-8.5,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9472,0.0,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9473,8.5,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9474,17.0,8.5,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9475,-17.0,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9476,-8.5,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9477,0.0,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9478,8.5,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9479,17.0,17.0,1.0,-2.4492935982947064e-16,900.0,-110.0,1.5
9480,-17.0,-17.0,1.0,0.0,900.0,-110.0,22.0
9481,-8.5,-17.0,1.0,0.0,900.0,-110.0,22.0
9482,0.0,-17.0,1.0,0.0,900.0,-110.0,22.0
9483,8.5,-17.0,1.0,0.0,900.0,-110.0,22.0
9484,17.0,-17.0,1.0,0.0,900.0,-110.0,22.0
9485,-17.0,-8.5,1.0,0.0,900.0,-110.0,22.0
9486,-8.5,-8.5,1.0,0.0,900.0,-110.0,22.0
9487,0.0,-8.5,1.0,0.0,900.0,-110.0,22.0
9488,8.5,-8.5,1.0,0.0,900.0,-110.0,22.0
9489,17.0,-8.5,1.0,0.0,900.0,-110.0,22.0
9490,-17.0,0.0,1.0,0.0,900.0,-110.0,22.0
9491,-8.5,0.0,1.0,0.0,900.0,-110.0,22.0
9492,8.5,0.0,1.0,0.0,900.0,-110.0,22.0
9493,17.0,0.0,1.0,0.0,900.0,-110.0,22.0
9494,-17.0,8.5,1.0,0.0,900.0,-110.0,22.0
9495,-8.5,8.5,1.0,0.0,900.0,-110.0,22.0
9496,0.0,8.5,1.0,0.0,900.0,-110.0,22.0
9497,8.5,8.5,1.0,0.0,900.0,-110.0,22.0
9498,17.0,8.5,1.0,0.0,900.0,-110.0,22.0
9499,-17.0,17.0,1.0,0.0,900.0,-110.0,22.0
9500,-8.5,17.0,1.0,0.0,900.0,-110.0,22.0
9501,0.0,17.0,1.0,0.0,900.0,-110.0,22.0
9502,8.5,17.0,1.0,0.0,900.0,-110.0,22.0
9503,17.0,17.0,1.0,0.0,900.0,-110.0,22.0
9504,-17.0,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,22.0
9505,-8.5,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,22.0
9506,0.0,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,22.0
9507,8.5,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,22.0
9508,17.0,-17.0,6.123233995736766e-17,1.0,900.0,-110.0,22.0
9509,-17.0,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,22.0
9510,-8.5,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,22.0
9511,0.0,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,22.0
9512,8.5,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,22.0
9513,17.0,-8.5,6.123233995736766e-17,1.0,900.0,-110.0,22.0
